Rank 0 of 13 processes
Rank 2 of 13 processes
Rank 6 of 13 processes
Rank 10 of 13 processes
Rank 1 of 13 processes
Rank 4 of 13 processes
Rank 7 of 13 processes
Rank 8 of 13 processes
Rank 12 of 13 processes
Rank 9 of 13 processes
Rank 11 of 13 processes
Rank 3 of 13 processes
Rank 5 of 13 processes
Softmax regression: 10 classes; 784 features
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Distributed Worker 8] Shard size: 5000
[Distributed Worker 6] Shard size: 5000
[Distributed Worker 2] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 12] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Distributed Worker 10] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 4] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 11] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 1] Shard size: 5000
[Distributed Worker 5] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 3] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 7] Shard size: 5000
[Distributed Worker 9] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Worker 11] Round 15 | Loss: 0.306546 | Train Acc: 91.4467%
[Worker 9] Round 15 | Loss: 0.321813 | Train Acc: 90.8333%
[Worker 1] Round 15 | Loss: 0.345454 | Train Acc: 90.16%
[Worker 3] Round 15 | Loss: 0.337509 | Train Acc: 90.3067%
[Worker 12] Round 15 | Loss: 0.2108 | Train Acc: 94.2533%
[Worker 2] Round 15 | Loss: 0.194812 | Train Acc: 94.9133%
[Worker 8] Round 15 | Loss: 0.171496 | Train Acc: 95.2733%
[Worker 6] Round 15 | Loss: 0.169012 | Train Acc: 95.5333%
[Worker 4] Round 15 | Loss: 0.169253 | Train Acc: 95.3333%
[Worker 10] Round 15 | Loss: 0.189975 | Train Acc: 94.7333%
[Central Round] 15 [Global Test Accuracy]: 92.16%
[Worker 5] Round 16 | Loss: 0.304443 | Train Acc: 91.38%
[Worker 7] Round 16 | Loss: 0.323385 | Train Acc: 91.02%
[Worker 11] Round 16 | Loss: 0.305011 | Train Acc: 91.3267%
[Worker 9] Round 16 | Loss: 0.322141 | Train Acc: 91.0467%
[Worker 1] Round 16 | Loss: 0.344483 | Train Acc: 90.2667%
[Worker 3] Round 16 | Loss: 0.338865 | Train Acc: 90.2133%
[Worker 12] Round 16 | Loss: 0.208659 | Train Acc: 94.3333%
[Worker 2] Round 16 | Loss: 0.193914 | Train Acc: 95%
[Worker 8] Round 16 | Loss: 0.171909 | Train Acc: 95.2733%
[Worker 6] Round 16 | Loss: 0.168718 | Train Acc: 95.4467%
[Worker 4] Round 16 | Loss: 0.167861 | Train Acc: 95.32%
[Worker 10] Round 16 | Loss: 0.188268 | Train Acc: 94.76%
