[Worker 13] Round 12 | Loss: 0.274407 | Train Acc: 92.4917%
[Worker 5] Round 12 | Loss: 0.286475 | Train Acc: 92.2583%
[Worker 12] Round 12 | Loss: 0.276296 | Train Acc: 92.3333%
[Worker 3] Round 12 | Loss: 0.284665 | Train Acc: 91.8917%
[Central Round] 12 [Global Test Accuracy]: 92.05%
[Worker 9] Round 13 | Loss: 0.285801 | Train Acc: 91.9667%
[Worker 8] Round 13 | Loss: 0.264295 | Train Acc: 92.6833%
[Worker 10] Round 13 | Loss: 0.278953 | Train Acc: 91.7083%
[Worker 6] Round 13 | Loss: 0.255408 | Train Acc: 93.1667%
[Worker 11] Round 13 | Loss: 0.236281 | Train Acc: 93.1667%
[Worker 7] Round 13 | Loss: 0.264537 | Train Acc: 92.7333%
[Worker 4] Round 13 | Loss: 0.285936 | Train Acc: 91.8833%
[Worker 2] Round 13 | Loss: 0.280064 | Train Acc: 92.4583%
[Worker 15] Round 13 | Loss: 0.301173 | Train Acc: 91.225%
[Worker 13] Round 13 | Loss: 0.272108 | Train Acc: 92.6167%
[Worker 14] Round 13 | Loss: 0.263882 | Train Acc: 92.3167%
[Worker 1] Round 13 | Loss: 0.281804 | Train Acc: 92.225%
[Worker 5] Round 13 | Loss: 0.285204 | Train Acc: 92.2%
[Worker 12] Round 13 | Loss: 0.275082 | Train Acc: 92.3083%
[Worker 3] Round 13 | Loss: 0.283131 | Train Acc: 92.0167%
[Central Round] 13 [Global Test Accuracy]: 92.11%
[Worker 9] Round 14 | Loss: 0.283784 | Train Acc: 91.9833%
[Worker 6] Round 14 | Loss: 0.253822 | Train Acc: 93.2417%
[Worker 2] Round 14 | Loss: 0.277623 | Train Acc: 92.525%
[Worker 10] Round 14 | Loss: 0.277616 | Train Acc: 91.7833%
[Worker 8] Round 14 | Loss: 0.263138 | Train Acc: 92.6667%
[Worker 4] Round 14 | Loss: 0.284548 | Train Acc: 92.025%
[Worker 1] Round 14 | Loss: 0.280556 | Train Acc: 92.25%
[Worker 15] Round 14 | Loss: 0.300125 | Train Acc: 91.25%
[Worker 13] Round 14 | Loss: 0.271432 | Train Acc: 92.625%
[Worker 7] Round 14 | Loss: 0.263067 | Train Acc: 92.725%
[Worker 5] Round 14 | Loss: 0.283406 | Train Acc: 92.2917%
[Worker 14] Round 14 | Loss: 0.262593 | Train Acc: 92.3333%
[Worker 11] Round 14 | Loss: 0.235137 | Train Acc: 93.175%
[Worker 12] Round 14 | Loss: 0.27335 | Train Acc: 92.2833%
[Worker 3] Round 14 | Loss: 0.282151 | Train Acc: 91.9417%
[Central Round] 14 [Global Test Accuracy]: 92.19%
[Worker 2] Round 15 | Loss: 0.276659 | Train Acc: 92.5167%
[Worker 4] Round 15 | Loss: 0.282842 | Train Acc: 92.0083%
[Worker 10] Round 15 | Loss: 0.27599 | Train Acc: 91.9083%
[Worker 9] Round 15 | Loss: 0.282511 | Train Acc: 92.0333%
[Worker 6] Round 15 | Loss: 0.252236 | Train Acc: 93.325%
[Worker 8] Round 15 | Loss: 0.261905 | Train Acc: 92.625%
[Worker 11] Round 15 | Loss: 0.2337 | Train Acc: 93.3167%
[Worker 7] Round 15 | Loss: 0.261575 | Train Acc: 92.625%
[Worker 1] Round 15 | Loss: 0.279005 | Train Acc: 92.2%
[Worker 5] Round 15 | Loss: 0.28209 | Train Acc: 92.3417%
[Worker 13] Round 15 | Loss: 0.270241 | Train Acc: 92.5667%
[Worker 15] Round 15 | Loss: 0.298246 | Train Acc: 91.3333%
[Worker 14] Round 15 | Loss: 0.261064 | Train Acc: 92.4167%
[Worker 12] Round 15 | Loss: 0.272459 | Train Acc: 92.525%
[Worker 3] Round 15 | Loss: 0.280921 | Train Acc: 91.85%
[Central Round] 15 [Global Test Accuracy]: 92.1%
[Worker 2] Round 16 | Loss: 0.275657 | Train Acc: 92.5333%
[Worker 4] Round 16 | Loss: 0.281716 | Train Acc: 91.975%
[Worker 8] Round 16 | Loss: 0.260647 | Train Acc: 92.6167%
[Worker 9] Round 16 | Loss: 0.280602 | Train Acc: 92.0667%
[Worker 6] Round 16 | Loss: 0.250785 | Train Acc: 93.45%
[Worker 10] Round 16 | Loss: 0.274899 | Train Acc: 91.85%
[Worker 11] Round 16 | Loss: 0.232193 | Train Acc: 93.2417%
[Worker 7] Round 16 | Loss: 0.260366 | Train Acc: 92.725%
[Worker 1] Round 16 | Loss: 0.277963 | Train Acc: 92.1583%
[Worker 15] Round 16 | Loss: 0.296621 | Train Acc: 91.575%
[Worker 13] Round 16 | Loss: 0.268446 | Train Acc: 92.7167%
[Worker 5] Round 16 | Loss: 0.279986 | Train Acc: 92.4833%
[Worker 14] Round 16 | Loss: 0.260079 | Train Acc: 92.5083%
[Worker 12] Round 16 | Loss: 0.271179 | Train Acc: 92.55%
[Worker 3] Round 16 | Loss: 0.279688 | Train Acc: 92.0833%
[Central Round] 16 [Global Test Accuracy]: 92.18%
[Worker 6] Round 17 | Loss: 0.249814 | Train Acc: 93.4167%
[Worker 8] Round 17 | Loss: 0.259725 | Train Acc: 92.8417%
[Worker 9] Round 17 | Loss: 0.279467 | Train Acc: 92.0667%
[Worker 7] Round 17 | Loss: 0.258684 | Train Acc: 92.8333%
[Worker 4] Round 17 | Loss: 0.280449 | Train Acc: 92.1%
[Worker 11] Round 17 | Loss: 0.230896 | Train Acc: 93.3417%
[Worker 2] Round 17 | Loss: 0.273913 | Train Acc: 92.55%
[Worker 15] Round 17 | Loss: 0.295742 | Train Acc: 91.4167%
[Worker 10] Round 17 | Loss: 0.273689 | Train Acc: 91.875%
[Worker 13] Round 17 | Loss: 0.267821 | Train Acc: 92.7167%
[Worker 1] Round 17 | Loss: 0.27677 | Train Acc: 92.325%
[Worker 5] Round 17 | Loss: 0.279105 | Train Acc: 92.4917%
[Worker 12] Round 17 | Loss: 0.270348 | Train Acc: 92.5167%
[Worker 14] Round 17 | Loss: 0.258228 | Train Acc: 92.6333%
[Worker 3] Round 17 | Loss: 0.278737 | Train Acc: 91.95%
[Central Round] 17 [Global Test Accuracy]: 92.13%
[Worker 2] Round 18 | Loss: 0.272743 | Train Acc: 92.5833%
[Worker 9] Round 18 | Loss: 0.278562 | Train Acc: 92.1917%
[Worker 6] Round 18 | Loss: 0.248781 | Train Acc: 93.3583%
[Worker 4] Round 18 | Loss: 0.279445 | Train Acc: 92.0417%
[Worker 1] Round 18 | Loss: 0.27615 | Train Acc: 92.35%
[Worker 8] Round 18 | Loss: 0.259251 | Train Acc: 92.675%
[Worker 10] Round 18 | Loss: 0.272303 | Train Acc: 91.9833%
[Worker 11] Round 18 | Loss: 0.230006 | Train Acc: 93.3667%
[Worker 5] Round 18 | Loss: 0.277928 | Train Acc: 92.475%
[Worker 14] Round 18 | Loss: 0.257318 | Train Acc: 92.6333%
[Worker 7] Round 18 | Loss: 0.257949 | Train Acc: 92.8167%
[Worker 12] Round 18 | Loss: 0.269302 | Train Acc: 92.65%
[Worker 15] Round 18 | Loss: 0.295256 | Train Acc: 91.475%
[Worker 13] Round 18 | Loss: 0.266565 | Train Acc: 92.7583%
[Worker 3] Round 18 | Loss: 0.277324 | Train Acc: 91.9833%
[Central Round] 18 [Global Test Accuracy]: 92.1%
[Worker 7] Round 19 | Loss: 0.257062 | Train Acc: 92.8583%
[Worker 9] Round 19 | Loss: 0.277705 | Train Acc: 92.2917%
[Worker 6] Round 19 | Loss: 0.247708 | Train Acc: 93.4917%
[Worker 2] Round 19 | Loss: 0.272034 | Train Acc: 92.625%
[Worker 5] Round 19 | Loss: 0.276587 | Train Acc: 92.6583%
[Worker 8] Round 19 | Loss: 0.258357 | Train Acc: 92.6917%
[Worker 13] Round 19 | Loss: 0.265557 | Train Acc: 92.7583%
[Worker 1] Round 19 | Loss: 0.275162 | Train Acc: 92.3083%
[Worker 10] Round 19 | Loss: 0.270974 | Train Acc: 92.1%
[Worker 4] Round 19 | Loss: 0.278439 | Train Acc: 92.0417%
[Worker 15] Round 19 | Loss: 0.293993 | Train Acc: 91.425%
[Worker 14] Round 19 | Loss: 0.256494 | Train Acc: 92.7167%
[Worker 11] Round 19 | Loss: 0.228919 | Train Acc: 93.3167%
[Worker 12] Round 19 | Loss: 0.268669 | Train Acc: 92.5833%
[Worker 3] Round 19 | Loss: 0.276558 | Train Acc: 92.0583%
[Central Round] 19 [Global Test Accuracy]: 92.16%
[Worker 8] Round 20 | Loss: 0.257327 | Train Acc: 92.8083%
[Worker 9] Round 20 | Loss: 0.276259 | Train Acc: 92.2167%
[Worker 6] Round 20 | Loss: 0.247133 | Train Acc: 93.5333%
[Worker 10] Round 20 | Loss: 0.269711 | Train Acc: 91.9917%
[Worker 4] Round 20 | Loss: 0.277594 | Train Acc: 92.1083%
[Worker 2] Round 20 | Loss: 0.270571 | Train Acc: 92.6917%
[Worker 7] Round 20 | Loss: 0.256587 | Train Acc: 92.7583%
[Worker 5] Round 20 | Loss: 0.275655 | Train Acc: 92.55%
[Worker 11] Round 20 | Loss: 0.227471 | Train Acc: 93.3083%
[Worker 1] Round 20 | Loss: 0.274278 | Train Acc: 92.3083%
[Worker 15] Round 20 | Loss: 0.29288 | Train Acc: 91.55%
[Worker 13] Round 20 | Loss: 0.26446 | Train Acc: 92.775%
[Worker 12] Round 20 | Loss: 0.267642 | Train Acc: 92.65%
[Worker 14] Round 20 | Loss: 0.254908 | Train Acc: 92.775%
[Worker 3] Round 20 | Loss: 0.275364 | Train Acc: 92.1167%
[Central Round] 20 [Global Test Accuracy]: 92.17%
[Worker 6] Round 21 | Loss: 0.245448 | Train Acc: 93.5167%
[Worker 8] Round 21 | Loss: 0.256671 | Train Acc: 92.7583%
[Worker 9] Round 21 | Loss: 0.275584 | Train Acc: 92.2833%
[Worker 4] Round 21 | Loss: 0.276566 | Train Acc: 92.2333%
[Worker 7] Round 21 | Loss: 0.255818 | Train Acc: 92.8583%
[Worker 2] Round 21 | Loss: 0.27 | Train Acc: 92.825%
[Worker 10] Round 21 | Loss: 0.269083 | Train Acc: 92.0417%
[Worker 11] Round 21 | Loss: 0.22684 | Train Acc: 93.35%
[Worker 1] Round 21 | Loss: 0.273874 | Train Acc: 92.5333%
[Worker 15] Round 21 | Loss: 0.291843 | Train Acc: 91.6417%
[Worker 5] Round 21 | Loss: 0.273919 | Train Acc: 92.6083%
[Worker 13] Round 21 | Loss: 0.264082 | Train Acc: 92.775%
[Worker 14] Round 21 | Loss: 0.254272 | Train Acc: 92.6917%
[Worker 12] Round 21 | Loss: 0.266554 | Train Acc: 92.7333%
[Worker 3] Round 21 | Loss: 0.274479 | Train Acc: 92.1917%
[Central Round] 21 [Global Test Accuracy]: 92.17%
